Date Time, Water Level, Sigma, O, F, R, L, Quality 
2014-01-24 12:00,0.669,0.007,0,0,0,0,v
2014-01-24 12:06,0.653,0.003,0,0,0,0,v
2014-01-24 12:12,0.633,0.003,0,0,0,0,v
2014-01-24 12:18,0.617,0.003,0,0,0,0,v
2014-01-24 12:24,0.591,0.003,0,0,0,0,v
2014-01-24 12:30,0.564,0.003,0,0,0,0,v
2014-01-24 12:36,0.535,0.007,0,0,0,0,v
2014-01-24 12:42,0.502,0.007,0,0,0,0,v
2014-01-24 12:48,0.469,0.003,0,0,0,0,v
2014-01-24 12:54,0.453,0.003,0,0,0,0,v
2014-01-24 13:00,0.436,0.003,0,0,0,0,v
2014-01-24 13:06,0.423,0.003,0,0,0,0,v
2014-01-24 13:12,0.400,0.003,0,0,0,0,v
2014-01-24 13:18,0.381,0.003,0,0,0,0,v
2014-01-24 13:24,0.358,0.003,0,0,0,0,v
2014-01-24 13:30,0.341,0.003,0,0,0,0,v
2014-01-24 13:36,0.315,0.007,0,0,0,0,v
2014-01-24 13:42,0.276,0.007,0,0,0,0,v
2014-01-24 13:48,0.226,0.007,0,0,0,0,v
2014-01-24 13:54,0.194,0.007,0,0,0,0,v
2014-01-24 14:00,0.177,0.003,0,0,0,0,v
2014-01-24 14:06,0.161,0.003,0,0,0,0,v
2014-01-24 14:12,0.131,0.007,0,0,0,0,v
2014-01-24 14:18,0.089,0.007,0,0,0,0,v
2014-01-24 14:24,0.043,0.007,0,0,0,0,v
2014-01-24 14:30,-0.013,0.007,0,0,0,0,v
2014-01-24 14:36,-0.062,0.007,0,0,0,0,v
2014-01-24 14:42,-0.105,0.000,0,0,0,0,v
2014-01-24 14:48,-0.138,0.003,0,0,0,0,v
2014-01-24 14:54,-0.167,0.000,0,0,0,0,v
2014-01-24 15:00,-0.200,0.007,0,0,0,0,v
2014-01-24 15:06,-0.240,0.003,0,0,0,0,v
2014-01-24 15:12,-0.289,0.007,0,0,0,0,v
2014-01-24 15:18,-0.341,0.003,0,0,0,0,v
2014-01-24 15:24,-0.381,0.003,0,0,0,0,v
2014-01-24 15:30,-0.427,0.003,0,0,0,0,v
2014-01-24 15:36,-0.469,0.007,0,0,0,0,v
2014-01-24 15:42,-0.492,0.003,0,0,0,0,v
2014-01-24 15:48,-0.502,0.003,0,0,0,0,v
2014-01-24 15:54,-0.489,0.007,0,0,0,0,v
2014-01-24 16:00,-0.466,0.013,0,0,0,0,v
2014-01-24 16:06,-0.446,0.003,0,0,0,0,v
2014-01-24 16:12,-0.456,0.003,0,0,0,0,v
2014-01-24 16:18,-0.466,0.003,0,0,0,0,v
2014-01-24 16:24,-0.466,0.000,0,0,0,0,v
2014-01-24 16:30,-0.463,0.003,0,0,0,0,v
2014-01-24 16:36,-0.466,0.000,0,0,0,0,v
2014-01-24 16:42,-0.466,0.003,0,0,0,0,v
2014-01-24 16:48,-0.446,0.003,0,0,0,0,v
2014-01-24 16:54,-0.423,0.000,1,0,0,0,v
2014-01-24 17:00,-0.400,0.000,1,0,0,0,v
2014-01-24 17:06,-0.377,0.000,1,0,0,0,v
2014-01-24 17:12,-0.351,0.000,1,0,0,0,v
2014-01-24 17:18,-0.325,0.003,0,0,0,0,v
2014-01-24 17:24,-0.315,0.003,0,0,0,0,v
2014-01-24 17:30,-0.295,0.003,0,0,0,0,v
2014-01-24 17:36,-0.292,0.003,0,0,0,0,v
2014-01-24 17:42,-0.289,0.003,0,0,0,0,v
2014-01-24 17:48,-0.276,0.003,0,0,0,0,v
2014-01-24 17:54,-0.243,0.003,0,0,0,0,v
2014-01-24 18:00,-0.220,0.007,0,0,0,0,v
2014-01-24 18:06,-0.171,0.007,0,0,0,0,v
2014-01-24 18:12,-0.128,0.007,0,0,0,0,v
2014-01-24 18:18,-0.075,0.010,0,0,0,0,v
2014-01-24 18:24,-0.007,0.010,0,0,0,0,v
2014-01-24 18:30,0.079,0.010,0,0,0,0,v
2014-01-24 18:36,0.144,0.007,0,0,0,0,v
2014-01-24 18:42,0.197,0.007,0,0,0,0,v
2014-01-24 18:48,0.249,0.007,0,0,0,0,v
2014-01-24 18:54,0.299,0.007,0,0,0,0,v
2014-01-24 19:00,0.348,0.007,0,0,0,0,v
2014-01-24 19:06,0.404,0.007,0,0,0,0,v
2014-01-24 19:12,0.459,0.007,0,0,0,0,v
2014-01-24 19:18,0.525,0.007,0,0,0,0,v
2014-01-24 19:24,0.581,0.007,0,0,0,0,v
2014-01-24 19:30,0.633,0.007,0,0,0,0,v
2014-01-24 19:36,0.702,0.010,0,0,0,0,v
2014-01-24 19:42,0.794,0.013,0,0,0,0,v
2014-01-24 19:48,0.896,0.013,0,0,0,0,v
2014-01-24 19:54,0.965,0.007,0,0,0,0,v
2014-01-24 20:00,1.001,0.007,0,0,0,0,v
2014-01-24 20:06,1.060,0.007,0,0,0,0,v
2014-01-24 20:12,1.142,0.013,0,0,0,0,v
2014-01-24 20:18,1.234,0.010,0,0,0,0,v
2014-01-24 20:24,1.316,0.010,0,0,0,0,v
2014-01-24 20:30,1.375,0.007,0,0,0,0,v
2014-01-24 20:36,1.444,0.013,0,0,0,0,v
2014-01-24 20:42,1.522,0.010,0,0,0,0,v
2014-01-24 20:48,1.614,0.010,0,0,0,0,v
2014-01-24 20:54,1.670,0.007,0,0,0,0,v
2014-01-24 21:00,1.726,0.007,0,0,0,0,v
2014-01-24 21:06,1.778,0.007,0,0,0,0,v
2014-01-24 21:12,1.837,0.010,0,0,0,0,v
2014-01-24 21:18,1.923,0.010,0,0,0,0,v
2014-01-24 21:24,2.001,0.010,0,0,0,0,v
2014-01-24 21:30,2.057,0.007,0,0,0,0,v
2014-01-24 21:36,2.103,0.007,0,0,0,0,v
2014-01-24 21:42,2.156,0.010,0,0,0,0,v
2014-01-24 21:48,2.218,0.007,0,0,0,0,v
2014-01-24 21:54,2.280,0.007,0,0,0,0,v
2014-01-24 22:00,2.303,0.003,0,0,0,0,v
2014-01-24 22:06,2.310,0.007,0,0,0,0,v
2014-01-24 22:12,2.356,0.007,0,0,0,0,v
2014-01-24 22:18,2.405,0.007,0,0,0,0,v
2014-01-24 22:24,2.474,0.007,0,0,0,0,v
2014-01-24 22:30,2.539,0.010,0,0,0,0,v
2014-01-24 22:36,2.582,0.007,0,0,0,0,v
2014-01-24 22:42,2.621,0.003,0,0,0,0,v
2014-01-24 22:48,2.671,0.007,0,0,0,0,v
2014-01-24 22:54,2.707,0.003,0,0,0,0,v
2014-01-24 23:00,2.713,0.007,0,0,0,0,v
2014-01-24 23:06,2.697,0.010,0,0,0,0,v
2014-01-24 23:12,2.674,0.007,0,0,0,0,v
2014-01-24 23:18,2.684,0.007,0,0,0,0,v
2014-01-24 23:24,2.707,0.007,0,0,0,0,v
2014-01-24 23:30,2.740,0.007,0,0,0,0,v
2014-01-24 23:36,2.776,0.003,0,0,0,0,v
2014-01-24 23:42,2.766,0.007,0,0,0,0,v
2014-01-24 23:48,2.766,0.003,0,0,0,0,v
2014-01-24 23:54,2.762,0.003,0,0,0,0,v
2014-01-25 00:00,2.805,0.003,0,0,0,0,v
2014-01-25 00:06,2.782,0.003,0,0,0,0,v
2014-01-25 00:12,2.789,0.007,0,0,0,0,v
2014-01-25 00:18,2.756,0.003,0,0,0,0,v
2014-01-25 00:24,2.726,0.007,0,0,0,0,v
2014-01-25 00:30,2.707,0.007,0,0,0,0,v
2014-01-25 00:36,2.690,0.003,0,0,0,0,v
2014-01-25 00:42,2.700,0.003,0,0,0,0,v
2014-01-25 00:48,2.694,0.003,0,0,0,0,v
2014-01-25 00:54,2.661,0.007,0,0,0,0,v
2014-01-25 01:00,2.592,0.013,0,0,0,0,v
2014-01-25 01:06,2.507,0.010,0,0,0,0,v
2014-01-25 01:12,2.457,0.007,0,0,0,0,v
2014-01-25 01:18,2.421,0.003,0,0,0,0,v
2014-01-25 01:24,2.388,0.007,0,0,0,0,v
2014-01-25 01:30,2.343,0.010,0,0,0,0,v
2014-01-25 01:36,2.283,0.007,0,0,0,0,v
2014-01-25 01:42,2.234,0.003,0,0,0,0,v
2014-01-25 01:48,2.208,0.007,0,0,0,0,v
2014-01-25 01:54,2.178,0.003,0,0,0,0,v
2014-01-25 02:00,2.142,0.010,0,0,0,0,v
2014-01-25 02:06,2.090,0.007,0,0,0,0,v
2014-01-25 02:12,2.024,0.010,0,0,0,0,v
2014-01-25 02:18,1.975,0.007,0,0,0,0,v
2014-01-25 02:24,1.913,0.010,0,0,0,0,v
2014-01-25 02:30,1.873,0.007,0,0,0,0,v
2014-01-25 02:36,1.831,0.010,0,0,0,0,v
2014-01-25 02:42,1.778,0.010,0,0,0,0,v
2014-01-25 02:48,1.732,0.007,0,0,0,0,v
2014-01-25 02:54,1.677,0.010,0,0,0,0,v
2014-01-25 03:00,1.604,0.010,0,0,0,0,v
2014-01-25 03:06,1.539,0.010,0,0,0,0,v
2014-01-25 03:12,1.476,0.007,0,0,0,0,v
2014-01-25 03:18,1.440,0.007,0,0,0,0,v
2014-01-25 03:24,1.391,0.007,0,0,0,0,v
2014-01-25 03:30,1.342,0.007,0,0,0,0,v
2014-01-25 03:36,1.283,0.010,0,0,0,0,v
2014-01-25 03:42,1.220,0.010,0,0,0,0,v
2014-01-25 03:48,1.148,0.007,0,0,0,0,v
2014-01-25 03:54,1.099,0.007,0,0,0,0,v
2014-01-25 04:00,1.050,0.007,0,0,0,0,v
2014-01-25 04:06,0.994,0.010,0,0,0,0,v
2014-01-25 04:12,0.948,0.007,0,0,0,0,v
2014-01-25 04:18,0.902,0.007,0,0,0,0,v
2014-01-25 04:24,0.853,0.007,0,0,0,0,v
2014-01-25 04:30,0.810,0.007,0,0,0,0,v
2014-01-25 04:36,0.761,0.007,0,0,0,0,v
2014-01-25 04:42,0.705,0.007,0,0,0,0,v
2014-01-25 04:48,0.659,0.007,0,0,0,0,v
2014-01-25 04:54,0.627,0.003,0,0,0,0,v
2014-01-25 05:00,0.600,0.003,0,0,0,0,v
2014-01-25 05:06,0.577,0.003,0,0,0,0,v
2014-01-25 05:12,0.554,0.003,0,0,0,0,v
2014-01-25 05:18,0.531,0.003,0,0,0,0,v
2014-01-25 05:24,0.499,0.003,0,0,0,0,v
2014-01-25 05:30,0.479,0.003,0,0,0,0,v
2014-01-25 05:36,0.453,0.003,0,0,0,0,v
2014-01-25 05:42,0.427,0.003,0,0,0,0,v
2014-01-25 05:48,0.397,0.007,0,0,0,0,v
2014-01-25 05:54,0.361,0.003,0,0,0,0,v
2014-01-25 06:00,0.331,0.003,0,0,0,0,v
2014-01-25 06:06,0.308,0.003,0,0,0,0,v
2014-01-25 06:12,0.282,0.003,0,0,0,0,v
2014-01-25 06:18,0.246,0.003,0,0,0,0,v
2014-01-25 06:24,0.210,0.003,0,0,0,0,v
2014-01-25 06:30,0.180,0.003,0,0,0,0,v
2014-01-25 06:36,0.180,0.003,0,0,0,0,v
2014-01-25 06:42,0.210,0.003,0,0,0,0,v
2014-01-25 06:48,0.236,0.003,0,0,0,0,v
2014-01-25 06:54,0.240,0.003,0,0,0,0,v
2014-01-25 07:00,0.217,0.007,0,0,0,0,v
2014-01-25 07:06,0.180,0.003,0,0,0,0,v
2014-01-25 07:12,0.164,0.003,0,0,0,0,v
2014-01-25 07:18,0.177,0.007,0,0,0,0,v
2014-01-25 07:24,0.236,0.010,0,0,0,0,v
2014-01-25 07:30,0.279,0.007,0,0,0,0,v
2014-01-25 07:36,0.318,0.003,0,0,0,0,v
2014-01-25 07:42,0.315,0.003,0,0,0,0,v
2014-01-25 07:48,0.299,0.000,0,0,0,0,v
2014-01-25 07:54,0.302,0.003,0,0,0,0,v
2014-01-25 08:00,0.312,0.007,0,0,0,0,v
2014-01-25 08:06,0.354,0.007,0,0,0,0,v
2014-01-25 08:12,0.374,0.000,0,0,0,0,v
2014-01-25 08:18,0.381,0.003,0,0,0,0,v
2014-01-25 08:24,0.394,0.000,0,0,0,0,v
2014-01-25 08:30,0.417,0.003,0,0,0,0,v
2014-01-25 08:36,0.459,0.007,0,0,0,0,v
2014-01-25 08:42,0.525,0.010,0,0,0,0,v
2014-01-25 08:48,0.600,0.010,0,0,0,0,v
2014-01-25 08:54,0.673,0.007,0,0,0,0,v
2014-01-25 09:00,0.712,0.007,0,0,0,0,v
2014-01-25 09:06,0.761,0.007,0,0,0,0,v
2014-01-25 09:12,0.807,0.007,0,0,0,0,v
2014-01-25 09:18,0.856,0.010,0,0,0,0,v
2014-01-25 09:24,0.912,0.007,0,0,0,0,v
2014-01-25 09:30,0.968,0.010,0,0,0,0,v
2014-01-25 09:36,1.020,0.003,0,0,0,0,v
2014-01-25 09:42,1.033,0.000,0,0,0,0,v
2014-01-25 09:48,1.053,0.003,0,0,0,0,v
2014-01-25 09:54,1.093,0.007,0,0,0,0,v
2014-01-25 10:00,1.152,0.010,0,0,0,0,v
2014-01-25 10:06,1.220,0.007,0,0,0,0,v
2014-01-25 10:12,1.273,0.010,0,0,0,0,v
2014-01-25 10:18,1.339,0.007,0,0,0,0,v
2014-01-25 10:24,1.411,0.010,0,0,0,0,v
2014-01-25 10:30,1.463,0.007,0,0,0,0,v
2014-01-25 10:36,1.496,0.007,0,0,0,0,v
2014-01-25 10:42,1.516,0.007,0,0,0,0,v
2014-01-25 10:48,1.594,0.013,0,0,0,0,v
2014-01-25 10:54,1.631,0.007,0,0,0,0,v
2014-01-25 11:00,1.670,0.003,0,0,0,0,v
2014-01-25 11:06,1.686,0.003,0,0,0,0,v
2014-01-25 11:12,1.732,0.007,0,0,0,0,v
2014-01-25 11:18,1.772,0.007,0,0,0,0,v
2014-01-25 11:24,1.847,0.007,0,0,0,0,v
2014-01-25 11:30,1.893,0.007,0,0,0,0,v
2014-01-25 11:36,1.939,0.003,0,0,0,0,v
2014-01-25 11:42,1.955,0.003,0,0,0,0,v
2014-01-25 11:48,1.942,0.000,0,0,0,0,v
2014-01-25 11:54,1.959,0.000,0,0,0,0,v
2014-01-25 12:00,1.975,0.007,0,0,0,0,v
2014-01-25 12:06,2.054,0.003,0,0,0,0,v
2014-01-25 12:12,2.110,0.010,0,0,0,0,v
2014-01-25 12:18,2.142,0.003,0,0,0,0,v
2014-01-25 12:24,2.156,0.000,0,0,0,0,v
2014-01-25 12:30,2.172,0.007,0,0,0,0,v
2014-01-25 12:36,2.215,0.010,0,0,0,0,v
2014-01-25 12:42,2.254,0.003,0,0,0,0,v
2014-01-25 12:48,2.267,0.003,0,0,0,0,v
2014-01-25 12:54,2.244,0.003,0,0,0,0,v
2014-01-25 13:00,2.224,0.007,0,0,0,0,v
2014-01-25 13:06,2.241,0.010,0,0,0,0,v
2014-01-25 13:12,2.297,0.003,0,0,0,0,v
2014-01-25 13:18,2.290,0.003,0,0,0,0,v
2014-01-25 13:24,2.264,0.010,0,0,0,0,v
2014-01-25 13:30,2.257,0.007,0,0,0,0,v
2014-01-25 13:36,2.293,0.007,0,0,0,0,v
2014-01-25 13:42,2.320,0.003,0,0,0,0,v
2014-01-25 13:48,2.293,0.007,0,0,0,0,v
2014-01-25 13:54,2.270,0.003,0,0,0,0,v
2014-01-25 14:00,2.280,0.013,0,0,0,0,v
2014-01-25 14:06,2.313,0.003,0,0,0,0,v
2014-01-25 14:12,2.333,0.007,0,0,0,0,v
2014-01-25 14:18,2.359,0.013,0,0,0,0,v
2014-01-25 14:24,2.260,0.003,0,0,0,0,v
2014-01-25 14:30,2.195,0.023,0,0,0,0,v
2014-01-25 14:36,2.159,0.003,0,0,0,0,v
2014-01-25 14:42,2.162,0.007,0,0,0,0,v
2014-01-25 14:48,2.228,0.007,0,0,0,0,v
2014-01-25 14:54,2.221,0.007,0,0,0,0,v
2014-01-25 15:00,2.175,0.003,0,0,0,0,v
2014-01-25 15:06,2.142,0.003,0,0,0,0,v
2014-01-25 15:12,2.146,0.003,0,0,0,0,v
2014-01-25 15:18,2.136,0.003,0,0,0,0,v
2014-01-25 15:24,2.136,0.007,0,0,0,0,v
2014-01-25 15:30,2.126,0.007,0,0,0,0,v
2014-01-25 15:36,2.096,0.003,0,0,0,0,v
2014-01-25 15:42,2.057,0.007,0,0,0,0,v
2014-01-25 15:48,1.998,0.013,0,0,0,0,v
2014-01-25 15:54,2.044,0.003,0,0,0,0,v
2014-01-25 16:00,2.037,0.016,0,0,0,0,v
2014-01-25 16:06,1.936,0.010,0,0,0,0,v
2014-01-25 16:12,1.909,0.003,0,0,0,0,v
2014-01-25 16:18,1.864,0.007,0,0,0,0,v
2014-01-25 16:24,1.854,0.003,0,0,0,0,v
2014-01-25 16:30,1.814,0.007,0,0,0,0,v
2014-01-25 16:36,1.791,0.007,0,0,0,0,v
2014-01-25 16:42,1.808,0.007,0,0,0,0,v
2014-01-25 16:48,1.814,0.007,0,0,0,0,v
2014-01-25 16:54,1.772,0.010,0,0,0,0,v
2014-01-25 17:00,1.722,0.003,0,0,0,0,v
2014-01-25 17:06,1.732,0.010,0,0,0,0,v
2014-01-25 17:12,1.719,0.010,0,0,0,0,v
2014-01-25 17:18,1.683,0.013,0,0,0,0,v
2014-01-25 17:24,1.565,0.007,0,0,0,0,v
2014-01-25 17:30,1.552,0.003,0,0,0,0,v
2014-01-25 17:36,1.545,0.003,0,0,0,0,v
2014-01-25 17:42,1.604,0.013,0,0,0,0,v
2014-01-25 17:48,1.617,0.007,0,0,0,0,v
2014-01-25 17:54,1.555,0.003,0,0,0,0,v
2014-01-25 18:00,1.545,0.010,0,0,0,0,v
2014-01-25 18:06,1.519,0.010,0,0,0,0,v
2014-01-25 18:12,1.526,0.013,0,0,0,0,v
2014-01-25 18:18,1.562,0.007,0,0,0,0,v
2014-01-25 18:24,1.542,0.013,0,0,0,0,v
2014-01-25 18:30,1.532,0.013,0,0,0,0,v
2014-01-25 18:36,1.496,0.003,0,0,0,0,v
2014-01-25 18:42,1.496,0.003,0,0,0,0,v
2014-01-25 18:48,1.476,0.010,0,0,0,0,v
2014-01-25 18:54,1.480,0.003,0,0,0,0,v
2014-01-25 19:00,1.476,0.007,0,0,0,0,v
2014-01-25 19:06,1.542,0.003,0,0,0,0,v
2014-01-25 19:12,1.558,0.003,0,0,0,0,v
2014-01-25 19:18,1.552,0.007,0,0,0,0,v
2014-01-25 19:24,1.581,0.003,0,0,0,0,v
2014-01-25 19:30,1.588,0.003,0,0,0,0,v
2014-01-25 19:36,1.614,0.010,0,0,0,0,v
2014-01-25 19:42,1.604,0.007,0,0,0,0,v
2014-01-25 19:48,1.680,0.010,0,0,0,0,v
2014-01-25 19:54,1.745,0.007,0,0,0,0,v
2014-01-25 20:00,1.778,0.003,0,0,0,0,v
2014-01-25 20:06,1.791,0.010,0,0,0,0,v
2014-01-25 20:12,1.854,0.000,0,0,0,0,v
2014-01-25 20:18,1.903,0.007,0,0,0,0,v
2014-01-25 20:24,1.880,0.007,0,0,0,0,v
2014-01-25 20:30,1.847,0.007,0,0,0,0,v
2014-01-25 20:36,1.909,0.007,0,0,0,0,v
2014-01-25 20:42,1.995,0.020,0,0,0,0,v
2014-01-25 20:48,2.080,0.007,0,0,0,0,v
2014-01-25 20:54,2.096,0.007,0,0,0,0,v
2014-01-25 21:00,2.162,0.010,0,0,0,0,v
2014-01-25 21:06,2.254,0.013,0,0,0,0,v
2014-01-25 21:12,2.290,0.003,0,0,0,0,v
2014-01-25 21:18,2.277,0.007,0,0,0,0,v
2014-01-25 21:24,2.316,0.010,0,0,0,0,v
2014-01-25 21:30,2.382,0.007,0,0,0,0,v
2014-01-25 21:36,2.467,0.010,0,0,0,0,v
2014-01-25 21:42,2.520,0.010,0,0,0,0,v
2014-01-25 21:48,2.592,0.010,0,0,0,0,v
2014-01-25 21:54,2.680,0.013,0,0,0,0,v
2014-01-25 22:00,2.776,0.003,0,0,0,0,v
2014-01-25 22:06,2.785,0.003,0,0,0,0,v
2014-01-25 22:12,2.795,0.007,0,0,0,0,v
2014-01-25 22:18,2.884,0.010,0,0,0,0,v
2014-01-25 22:24,2.979,0.010,0,0,0,0,v
2014-01-25 22:30,3.054,0.010,0,0,0,0,v
2014-01-25 22:36,3.107,0.010,0,0,0,0,v
2014-01-25 22:42,3.182,0.003,0,0,0,0,v
2014-01-25 22:48,3.268,0.010,0,0,0,0,v
2014-01-25 22:54,3.323,0.010,0,0,0,0,v
2014-01-25 23:00,3.360,0.003,0,0,0,0,v
2014-01-25 23:06,3.402,0.010,0,0,0,0,v
2014-01-25 23:12,3.465,0.013,0,0,0,0,v
2014-01-25 23:18,3.543,0.007,0,0,0,0,v
2014-01-25 23:24,3.596,0.013,0,0,0,0,v
2014-01-25 23:30,3.625,0.010,0,0,0,0,v
2014-01-25 23:36,3.661,0.007,0,0,0,0,v
2014-01-25 23:42,3.720,0.010,0,0,0,0,v
2014-01-25 23:48,3.766,0.010,0,0,0,0,v
2014-01-25 23:54,3.799,0.003,0,0,0,0,v
2014-01-26 00:00,3.845,0.000,0,0,0,0,v
2014-01-26 00:06,3.868,0.003,0,0,0,0,v
2014-01-26 00:12,3.881,0.007,0,0,0,0,v
2014-01-26 00:18,3.875,0.000,0,0,0,0,v
2014-01-26 00:24,3.832,0.003,0,0,0,0,v
2014-01-26 00:30,3.891,0.000,0,0,0,0,v
2014-01-26 00:36,4.003,0.013,0,0,0,0,v
2014-01-26 00:42,3.970,0.007,0,0,1,0,v
2014-01-26 00:48,3.963,0.000,0,0,0,0,v
2014-01-26 00:54,3.963,0.007,0,0,0,0,v
2014-01-26 01:00,4.003,0.007,0,0,0,0,v
2014-01-26 01:06,3.937,0.000,0,0,0,0,v
2014-01-26 01:12,3.930,0.007,0,0,0,0,v
2014-01-26 01:18,3.914,0.013,0,0,0,0,v
2014-01-26 01:24,3.914,0.000,0,0,0,0,v
2014-01-26 01:30,3.914,0.007,0,0,0,0,v
2014-01-26 01:36,3.848,0.003,0,0,0,0,v
2014-01-26 01:42,3.835,0.000,0,0,0,0,v
2014-01-26 01:48,3.835,0.003,0,0,0,0,v
2014-01-26 01:54,3.839,0.003,0,0,0,0,v
2014-01-26 02:00,3.832,0.003,0,0,0,0,v
2014-01-26 02:06,3.743,0.000,0,0,0,0,v
2014-01-26 02:12,3.743,0.010,0,0,0,0,v
2014-01-26 02:18,3.684,0.003,0,0,0,0,v
2014-01-26 02:24,3.648,0.007,0,0,0,0,v
2014-01-26 02:30,3.632,0.000,1,0,0,0,v
2014-01-26 02:36,3.606,0.000,1,0,0,0,v
2014-01-26 02:42,3.570,0.000,1,0,0,0,v
2014-01-26 02:48,3.524,0.007,0,0,0,0,v
2014-01-26 02:54,3.481,0.007,0,0,0,0,v
2014-01-26 03:00,3.409,0.013,0,0,0,0,v
2014-01-26 03:06,3.363,0.007,0,0,0,0,v
2014-01-26 03:12,3.330,0.007,0,0,0,0,v
2014-01-26 03:18,3.294,0.007,0,0,0,0,v
2014-01-26 03:24,3.248,0.010,0,0,0,0,v
2014-01-26 03:30,3.186,0.010,0,0,0,0,v
2014-01-26 03:36,3.110,0.010,0,0,0,0,v
2014-01-26 03:42,3.064,0.003,0,0,0,0,v
2014-01-26 03:48,3.022,0.013,0,0,0,0,v
2014-01-26 03:54,2.963,0.010,0,0,0,0,v
2014-01-26 04:00,2.881,0.010,0,0,0,0,v
2014-01-26 04:06,2.795,0.010,0,0,0,0,v
2014-01-26 04:12,2.736,0.007,0,0,0,0,v
2014-01-26 04:18,2.690,0.007,0,0,0,0,v
2014-01-26 04:24,2.631,0.010,0,0,0,0,v
2014-01-26 04:30,2.559,0.013,0,0,0,0,v
2014-01-26 04:36,2.464,0.013,0,0,0,0,v
2014-01-26 04:42,2.379,0.010,0,0,0,0,v
2014-01-26 04:48,2.303,0.010,0,0,0,0,v
2014-01-26 04:54,2.234,0.010,0,0,0,0,v
2014-01-26 05:00,2.162,0.013,0,0,0,0,v
2014-01-26 05:06,2.077,0.010,0,0,0,0,v
2014-01-26 05:12,1.995,0.010,0,0,0,0,v
2014-01-26 05:18,1.919,0.010,0,0,0,0,v
2014-01-26 05:24,1.847,0.010,0,0,0,0,v
2014-01-26 05:30,1.775,0.010,0,0,0,0,v
2014-01-26 05:36,1.703,0.007,0,0,0,0,v
2014-01-26 05:42,1.647,0.007,0,0,0,0,v
2014-01-26 05:48,1.591,0.007,0,0,0,0,v
2014-01-26 05:54,1.522,0.010,0,0,0,0,v
2014-01-26 06:00,1.447,0.010,0,0,0,0,v
2014-01-26 06:06,1.375,0.010,0,0,0,0,v
2014-01-26 06:12,1.309,0.007,0,0,0,0,v
2014-01-26 06:18,1.250,0.010,0,0,0,0,v
2014-01-26 06:24,1.188,0.010,0,0,0,0,v
2014-01-26 06:30,1.129,0.007,0,0,0,0,v
2014-01-26 06:36,1.073,0.007,0,0,0,0,v
2014-01-26 06:42,1.024,0.007,0,0,0,0,v
2014-01-26 06:48,0.968,0.010,0,0,0,0,v
2014-01-26 06:54,0.909,0.010,0,0,0,0,v
2014-01-26 07:00,0.837,0.010,0,0,0,0,v
2014-01-26 07:06,0.774,0.010,0,0,0,0,v
2014-01-26 07:12,0.719,0.007,0,0,0,0,v
2014-01-26 07:18,0.669,0.007,0,0,0,0,v
2014-01-26 07:24,0.620,0.007,0,0,0,0,v
2014-01-26 07:30,0.574,0.007,0,0,0,0,v
2014-01-26 07:36,0.535,0.007,0,0,0,0,v
2014-01-26 07:42,0.499,0.003,0,0,0,0,v
2014-01-26 07:48,0.466,0.003,0,0,0,0,v
2014-01-26 07:54,0.420,0.020,0,0,0,0,v
2014-01-26 08:00,0.374,0.007,0,0,0,0,v
2014-01-26 08:06,0.338,0.003,0,0,0,0,v
2014-01-26 08:12,0.312,0.003,0,0,0,0,v
2014-01-26 08:18,0.302,0.000,0,0,0,0,v
2014-01-26 08:24,0.295,0.003,0,0,0,0,v
2014-01-26 08:30,0.282,0.003,0,0,0,0,v
2014-01-26 08:36,0.272,0.003,0,0,0,0,v
2014-01-26 08:42,0.266,0.003,0,0,0,0,v
2014-01-26 08:48,0.272,0.003,0,0,0,0,v
2014-01-26 08:54,0.282,0.003,0,0,0,0,v
2014-01-26 09:00,0.279,0.003,0,0,0,0,v
2014-01-26 09:06,0.276,0.003,0,0,0,0,v
2014-01-26 09:12,0.285,0.003,0,0,0,0,v
2014-01-26 09:18,0.305,0.003,0,0,0,0,v
2014-01-26 09:24,0.331,0.003,0,0,0,0,v
2014-01-26 09:30,0.354,0.003,0,0,0,0,v
2014-01-26 09:36,0.371,0.003,0,0,0,0,v
2014-01-26 09:42,0.397,0.003,0,0,0,0,v
2014-01-26 09:48,0.433,0.003,0,0,0,0,v
2014-01-26 09:54,0.469,0.003,0,0,0,0,v
2014-01-26 10:00,0.499,0.003,0,0,0,0,v
2014-01-26 10:06,0.528,0.003,0,0,0,0,v
2014-01-26 10:12,0.554,0.003,0,0,0,0,v
2014-01-26 10:18,0.571,0.003,0,0,0,0,v
2014-01-26 10:24,0.604,0.007,0,0,0,0,v
2014-01-26 10:30,0.643,0.007,0,0,0,0,v
2014-01-26 10:36,0.699,0.007,0,0,0,0,v
2014-01-26 10:42,0.748,0.007,0,0,0,0,v
2014-01-26 10:48,0.791,0.007,0,0,0,0,v
2014-01-26 10:54,0.843,0.007,0,0,0,0,v
2014-01-26 11:00,0.896,0.007,0,0,0,0,v
2014-01-26 11:06,0.948,0.007,0,0,0,0,v
2014-01-26 11:12,1.004,0.007,0,0,0,0,v
2014-01-26 11:18,1.060,0.007,0,0,0,0,v
2014-01-26 11:24,1.106,0.007,0,0,0,0,v
2014-01-26 11:30,1.152,0.007,0,0,0,0,v
2014-01-26 11:36,1.184,0.007,0,0,0,0,v
2014-01-26 11:42,1.224,0.007,0,0,0,0,v
2014-01-26 11:48,1.273,0.007,0,0,0,0,v
2014-01-26 11:54,1.339,0.010,0,0,0,0,v
